id	rate
26001	
26003	
26005	
26007	
26009	
26011	
26013	
26019	
26023	
26029	
26031	
26033	
26035	
26039	
26041	
26047	
26051	
26053	
26055	
26057	
26059	
26061	
26063	
26067	
26069	
26071	
26073	
26079	
26083	
26085	
26089	
26091	
26095	
26097	
26101	
26103	
26105	
26107	
26109	
26113	
26119	
26123	
26127	
26129	
26131	
26133	
26135	
26137	
26141	
26143	
26151	
26155	
26149	
26157	
26165	
27003	
27013	
27017	
27019	
27025	
27027	
27037	
27039	
27045	
27053	
27055	
27059	
27079	
27095	
27103	
27109	
27119	
27123	
27141	
27143	
27145	
27137	
27157	
27163	
27171	
27001	
27005	
27007	
27011	
27015	
27021	
27023	
27029	
27031	
27033	
27035	
27041	
27043	
27047	
27049	
27051	
27057	
27061	
27063	
27065	
27067	
27069	
27073	
27075	
27077	
27081	
27083	
27089	
27091	
27085	
27093	
27099	
27101	
27105	
27107	
27111	
27113	
27115	
27121	
27125	
27127	
27129	
27131	
27133	
27135	
27147	
27149	
27151	
27153	
27155	
27159	
27161	
27165	
27167	
27169	
27173	
28033	
28045	0
28047	
28049	
28059	38
28073	7
28089	5
28093	
28121	
28143	9
28019	0
28021	
28043	0
28067	
28069	0
28075	15
28085	4
28091	
28105	7
28107	0
28123	
28131	
28133	0
28149	
28151	
29003	
29013	
29017	
29019	
29021	
29025	
29027	
29031	
29037	
29043	
29047	
29049	
29051	
29059	
29063	
29071	
29077	
29095	
29097	
29099	
29107	
29113	
29119	
29135	
29145	
29151	
29165	
29167	
29177	
29183	
29183	
29189	
29219	
29225	
29001	
29005	
29007	
29009	
29011	
29015	
29023	
29029	
29033	
29035	
29039	
29041	
29045	
29053	
29055	
29057	
29061	
29065	
29067	
29069	
29073	
29075	
29079	
29081	
29083	
29085	
29087	
29089	
29091	
29093	
29101	
29103	
29105	
29109	
29111	
29115	
29117	
29121	
29123	
29125	
29127	
29129	
29131	
29133	
29137	
29139	
29141	
29147	
29149	
29153	
29155	
29157	
29159	
29161	
29163	
29169	
29171	
29173	
29175	
29179	
29181	
29195	
29197	
29199	
29201	
29203	
29205	
29185	
29186	
29187	
29207	
29209	
29211	
29213	
29215	
29217	
29221	
29223	
29227	
29229	
30009	
30013	
30037	
30063	
30111	
30001	
30003	
30005	
30007	
30011	
30017	
30019	
30021	
30023	
30025	
30027	
30029	
30031	
30033	
30035	
30039	
30041	
30043	
30045	
30047	
30049	
30051	
30053	
30057	
30055	
30059	
30061	
30065	
30067	
30071	
30073	
30075	
30077	
30079	
30081	
30083	
30085	
30087	
30089	
30091	
30093	
30095	
30097	
30099	
30101	
30103	
30105	
30107	
30109	
31025	
31043	
31051	
31055	
31079	
31081	
31109	
31121	
31153	
31155	
31159	
31177	
31001	
31003	
31005	
31013	
31017	
31019	
31021	
31023	
31027	
31029	
31031	
31033	
31035	
31037	
31039	
31041	
31045	
31047	
31053	
31059	
31061	
31065	
31067	
31071	
31073	
31085	
31087	
31089	
31091	
31099	
31101	
31103	
31105	
31107	
31111	
31119	
31123	
31127	
31131	
31133	
31135	
31137	
31139	
31141	
31145	
31147	
31149	
31151	
31157	
31161	
31163	
31167	
31169	
31173	
31181	
31183	
31185	
32510	
32029	
32031	
32001	
32005	
32007	
32009	
32011	
32013	
32015	
32017	
32019	
32021	
32023	
32027	
32033	
33015	
33017	
33003	
33005	
33009	
33013	
34001	
34003	
34005	
34007	
34007	
34009	
34011	
34013	
34015	
34017	
34019	
34021	
34023	
34025	
34027	
34029	
34031	
34033	
34035	
34037	
34039	
34041	
35001	52
35013	42
35043	3
35049	8
35057	11
35061	19
35003	0
35005	12
35006	3
35007	0
35009	2
35011	0
35015	0
35023	0
35025	5
35027	4
35029	0
35031	8
35033	0
35035	10
35037	0
35047	0
35051	8
35053	3
35059	0
36001	
36007	
36015	
36027	
36029	
36043	0
36045	
36051	
36053	
36059	
36063	
36065	
36067	
36069	
36071	
36073	
36075	
36079	
36083	
36087	
36091	
36093	0
36095	
36103	0
36103	
36107	
36111	
36113	
36115	
36119	2
36123	
36003	
36009	
36011	
36013	
36017	
36019	
36021	
36023	
36025	
36031	
36033	0
36035	
36037	
36039	0
36041	1
36049	
36057	
36077	
36097	
36099	
36101	
36089	
36105	
36121	
37001	6
37003	10
37021	9
37023	2
37025	3
37027	11
37035	21
37037	6
37053	5
37057	5
37059	5
37063	5
37065	6
37067	13
37069	7
37071	0
37087	13
37097	11
37101	16
37109	12
37115	0
37127	11
37129	15
37135	5
37137	1
37141	11
37145	3
37147	6
37157	2
37159	12
37169	0
37179	21
37183	15
37191	4
37197	4
37007	0
37009	3
37013	5
37029	1
37033	1
37039	6
37041	1
37043	1
37047	4
37055	1
37061	5
37083	1
37085	14
37091	0
37105	4
37107	10
37117	1
37111	8
37123	4
37131	4
37139	2
37143	0
37149	3
37153	6
37161	0
37163	9
37165	7
37167	1
37171	13
37173	4
37175	5
37177	2
37181	1
37189	0
37193	8
37195	2
37199	2
38015	
38017	
38035	
38059	
38065	
38085	
38001	
38003	
38005	
38007	
38009	
38011	
38013	
38019	
38021	
38023	
38025	
38027	
38029	
38031	
38033	
38037	
38039	
38041	
38043	
38045	
38047	
38049	
38051	
38053	
38055	
38057	
38061	
38063	
38067	
38069	
38071	
38073	
38075	
38077	
38079	
38081	
38083	
38087	
38089	
38091	
38093	
38097	
38099	
38101	
38103	
38105	
39003	
39013	
39015	
39017	
39023	
39025	
39041	
39045	
39051	
39055	
39057	
39061	
39073	
39081	
39085	15
39087	
39093	
39095	
39097	
39099	0
39103	
39109	
39113	
39127	
39129	
39133	10
39139	
39151	
39153	
39155	
39159	
39165	
39173	
39001	
39005	
39007	
39009	
39021	
39027	
39029	
39031	
39033	
39039	
39043	
39047	
39053	
39063	
39065	
39067	
39069	
39071	
39075	
39079	
39083	
39091	
39101	
39105	
39107	
39111	
39115	
39119	
39121	
39123	5
39125	
39131	
39135	
39137	
39141	
39143	0
39145	
39147	4
39149	
39157	
39161	
39163	
39167	
39169	
39175	
40017	
40027	
40031	
40033	
40037	
40047	
40051	
40079	
40081	
40083	
40087	
40109	
40111	
40113	
40117	
40131	
40135	
40143	
40145	
40001	
40003	
40005	
40007	
40009	
40011	
40015	
40019	
40021	
40023	
40025	
40029	
40035	
40039	
40041	
40043	
40045	
40049	
40053	
40057	
40059	
40061	
40063	
40065	
40067	
40069	
40071	
40073	
40075	
40077	
40085	
40093	
40095	
40097	
40089	
40091	
40099	
40101	
40103	
40105	
40107	
40119	
40121	
40123	
40125	
40127	
40129	
40133	
40137	
40139	
40141	
40149	
40151	
40153	
41003	
41005	
41009	
41017	
41033	
41039	
41043	12
41047	19
41051	
41053	
41067	
41071	
41001	0
41007	0
41011	1
41013	
41025	
41027	
41031	
41049	
41057	
41059	
41061	
41065	
41069	
42003	
42011	
42013	
42017	
42019	
42041	
42049	
42055	
42071	
42081	
42085	
42091	
42095	
42103	
42125	
42131	
42133	
42009	
42031	
42047	
42059	
42063	
42065	
42073	
42107	
42109	
42117	
42119	
42123	
42127	
45003	
45007	
45013	
45015	
45017	
45023	
45031	
45039	
45041	
45045	
45051	
45051	
45053	
45057	
45059	
45063	
45077	
45079	
45081	
45083	
45085	
45087	
45091	
45001	
45009	
45011	
45021	
45025	
45027	
45029	
45033	
45043	
45047	
45049	
45061	
45067	
45069	
45065	
45071	
45073	
45089	
46033	
46083	
46087	
46093	
46099	
46103	
46125	
46127	
46003	
46005	
46007	
46009	
46011	
46013	
46019	
46021	
46023	
46025	
46027	
46029	
46031	
46035	
46039	
46041	
46043	
46045	
46049	
46057	
46063	
46065	
46067	
46073	
46081	
46091	
46089	
46097	
46101	
46113	
46107	
46109	
46111	
46115	
46117	
46119	
46123	
46129	
46135	
46137	
47001	
47009	
47011	
47013	
47015	
47019	
47021	
47023	
47033	
47043	
47047	
47057	
47063	
47065	
47169	
47073	
47081	
47089	
47093	
47105	
47111	
47113	
47115	
47119	
47125	
47129	
47139	
47145	
47147	
47149	
47153	
47157	
47159	
47163	
47165	
47167	
47171	
47173	
47179	
47187	
47189	
47003	
47005	
47007	
47017	
47025	
47027	
47029	
47031	
47035	
47039	
47041	
47045	
47049	
47051	
47053	
47055	
47059	
47061	
47067	
47069	
47071	
47075	
47077	
47079	
47083	
47085	
47087	
47091	
47095	
47097	
47099	
47101	
47103	
47117	
47107	
47109	
47121	
47123	
47127	
47131	
47133	
47135	
47137	
47141	
47143	
47151	
47155	
47161	
47175	
47177	
47181	
47183	
47185	
48007	
48009	
48011	
48013	
48015	
48019	
48021	
48027	
48029	
48037	
48039	
48041	
48051	
48055	
48059	
48061	
48065	
48071	
48077	
48085	
48091	
48099	
48107	
48113	
48121	
48135	
48139	
48141	
48145	
48157	
48167	
48175	
48181	
48183	
48187	
48199	
48201	
48209	
48215	
48221	
48229	
48231	
48235	
48245	
48251	
48257	
48281	
48291	
48303	
48305	
48317	
48309	
48325	
48329	
48339	
48355	
48359	
48361	
48367	
48375	
48381	
48395	
48397	
48401	
48409	
48423	
48425	
48439	
48441	
48451	
48453	
48459	
48469	
48473	
48479	
48485	
48491	
48493	
48497	
48001	
48003	
48005	
48017	
48023	
48025	
48031	
48033	
48035	
48043	
48045	
48047	
48049	
48053	
48057	
48063	
48067	
48069	
48073	
48075	
48079	
48081	
48087	
48089	
48093	
48095	
48097	
48101	
48103	
48105	
48109	
48111	
48115	
48117	
48119	
48123	
48125	
48127	
48129	
48131	
48133	
48137	
48143	
48147	
48149	
48151	
48153	
48155	
48159	
48161	
48163	
48165	
48169	
48171	
48173	
48177	
48179	
48185	
48189	
48191	
48195	
48197	
48203	
48205	
48207	
48211	
48213	
48217	
48219	
48223	
48225	
48227	
48233	
48237	
48239	
48241	
48243	
48247	
48255	
48261	
48263	
48265	
48267	
48269	
48271	
48273	
48275	
48277	
48279	
48283	
48285	
48287	
48289	
48293	
48295	
48297	
48299	
48301	
48313	
48319	
48321	
48323	
48307	
48311	
48327	
48331	
48333	
48335	
48337	
48341	
48343	
48345	
48347	
48353	
48357	
48363	
48365	
48369	
48371	
48373	
48377	
48379	
48383	
48385	
48387	
48389	
48391	
48393	
48399	
48403	
48405	
48407	
48411	
48413	
48415	
48417	
48419	
48421	
48427	
48429	
48431	
48433	
48435	
48443	
48445	
48447	
48449	
48455	
48457	
48461	
48463	
48465	
48467	
48471	
48475	
48477	
48481	
48483	
48487	
48489	
48495	
48499	
48501	
48503	
48507	
49003	
49005	
49011	
49023	
49035	
49049	
49053	
49057	
49001	
49007	
49013	
49015	
49021	
49025	
49027	
49033	
49037	
49039	
49041	
49043	
49047	
49051	
50007	
50011	
50013	
50015	
50025	
51003	
51007	
51009	
51011	
51013	
51015	
51019	
51023	
51029	
51031	
51033	
51036	
51041	
51043	
51045	
51047	
51053	
51059	
51061	
51063	
51065	
51067	
51069	
51071	
51073	
51075	
51079	
51085	
51087	
51093	
51095	
51101	
51107	
51115	
51121	
51125	
51127	
51145	
51149	
51153	
51155	
51157	
51161	
51165	
51169	
51177	
51179	
51183	
51187	
51191	
51199	
51001	
51005	
51017	
51021	
51025	
51027	
51035	
51037	
51049	
51051	
51057	
51077	
51081	
51083	
51089	
51091	
51097	
51099	
51103	
51105	
51109	
51111	
51113	
51117	
51119	
51131	
51133	
51135	
51137	
51139	
51141	
51143	
51147	
51159	
51163	
51167	
51171	
51173	
51175	
51181	
51185	
51193	
51195	
51197	
53003	
53005	
53007	
53011	
53013	
53015	
53017	
53021	
53033	67
53035	
53051	
53053	
53057	
53059	
53061	
53063	
53065	
53067	
53071	
53073	
53077	
53001	
53009	
53019	
53023	
53025	
53027	
53029	
53031	
53037	
53039	
53041	
53043	
53045	
53047	
53049	
53055	
53069	
53075	
54003	
54005	
54009	
54011	
54019	
54029	
54037	
54051	
54057	
54061	
54069	
54077	
54079	
54081	
54105	
54107	
54001	
54013	
54017	
54021	
54023	
54025	
54031	
54033	
54035	
54041	
54045	
54053	
54047	
54055	
54059	
54063	
54065	
54067	
54073	
54075	
54083	
54085	
54087	
54089	
54095	
54097	
54103	
54109	
55009	
55015	
55017	
55021	
55025	
55031	6
55035	3
55039	
55045	1
55049	
55059	6
55061	
55063	
55073	5
55079	
55087	
55089	4
55093	0
55101	3
55105	12
55117	7
55109	
55131	2
55133	1
55139	1
55001	0
55003	0
55005	
55007	2
55011	0
55013	
55019	
55023	0
55027	
55029	
55033	4
55037	0
55041	5
55043	
55047	1
55051	0
55053	5
55055	8
55057	
55065	5
55067	0
55069	
55071	
55075	3
55077	
55078	0
55081	
55085	
55091	1
55095	7
55097	
55099	
55103	0
55107	
55111	
55113	
55115	8
55119	2
55121	6
55123	0
55125	
55127	0
55129	
55135	8
55137	
55141	2
56021	
56025	
56001	
56003	
56005	
56007	
56011	
56013	
56015	
56017	
56019	
56023	
56029	
56031	
56033	
56035	
56037	
56041	
56043	
56045	
